82.000000 160.110000 2.022472 0.000000 0.000000 0.001220
82.000000 162.130000 2.022472 0.000000 0.000000 0.001220
82.000000 164.160000 2.022472 0.000000 0.000000 0.001220
82.000000 166.179990 2.022472 0.000000 0.000000 0.001220
82.000000 168.200000 2.022472 0.000000 0.000000 0.001220
82.000000 170.220000 2.022472 0.000000 0.000000 0.001220
82.000000 172.250000 2.022472 0.000000 0.000000 0.001220
82.000000 174.270000 2.022472 0.000000 0.000000 0.001220
82.000000 176.289990 2.022472 0.000000 0.000000 0.001220
82.000000 178.310000 2.022472 0.000000 0.000000 0.001220
82.000000 180.340000 2.022472 0.000000 0.000000 0.001220
82.000000 182.360000 2.022472 0.000000 0.000000 0.001220
82.000000 184.380000 2.022472 0.000000 0.000000 0.001220
82.000000 186.399990 2.022472 0.000000 0.000000 0.001220
82.000000 188.429990 2.022472 0.000000 0.000000 0.001220
82.000000 190.450000 2.022472 0.000000 0.000000 0.001220
82.000000 192.470000 2.022472 0.000000 0.000000 0.001220
82.000000 194.490010 2.022472 0.000000 0.000000 0.001220
82.000000 196.520000 2.022472 0.000000 0.000000 0.001220
82.000000 198.539990 2.022472 0.000000 0.000000 0.001220
82.000000 200.560000 2.022472 0.000000 0.000000 0.001220
82.000000 202.580000 2.022472 0.000000 0.000000 0.001220
82.000000 204.610000 2.022472 0.000000 0.000000 0.001220
82.000000 206.630000 2.022472 0.000000 0.000000 0.001220
82.000000 208.649990 2.022472 0.000000 0.000000 0.001220
82.000000 210.670000 2.022472 0.000000 0.000000 0.001220
82.000000 212.700000 2.022472 0.000000 0.000000 0.001220
82.000000 214.720000 2.022472 0.000000 0.000000 0.001220
82.000000 216.740010 2.022472 0.000000 0.000000 0.001220
82.000000 218.759990 2.022472 0.000000 0.000000 0.001220
82.000000 220.789990 2.022472 0.000000 0.000000 0.001220
82.000000 222.810000 2.022472 0.000000 0.000000 0.001220
82.000000 224.830000 2.022472 0.000000 0.000000 0.001220
82.000000 226.850010 2.022472 0.000000 0.000000 0.001220
82.000000 228.880000 2.022472 0.000000 0.000000 0.001220
82.000000 230.899990 2.022472 0.000000 0.000000 0.001220
82.000000 232.920000 2.022472 0.000000 0.000000 0.001220
82.000000 234.940000 2.022472 0.000000 0.000000 0.001220
82.000000 236.970000 2.022472 0.000000 0.000000 0.001220
82.000000 238.990010 2.022472 0.000000 0.000000 0.001220
82.000000 241.009990 2.022472 0.000000 0.000000 0.001220
82.000000 243.030000 2.022472 0.000000 0.000000 0.001220
82.000000 245.060000 2.022472 0.000000 0.000000 0.001220
82.000000 247.080000 2.022472 0.000000 0.000000 0.001220
82.000000 249.100010 2.022472 0.000000 0.000000 0.001220
82.000000 251.120000 2.022472 0.000000 0.000000 0.001220
82.000000 253.149990 2.022472 0.000000 0.000000 0.001220
82.000000 255.170000 2.022472 0.000000 0.000000 0.001220
82.000000 257.190000 2.022472 0.000000 0.000000 0.001220
82.000000 259.209990 2.022472 0.000000 0.000000 0.001220
82.000000 261.239990 2.022472 0.000000 0.000000 0.001220
82.000000 263.260010 2.022472 0.000000 0.000000 0.001220
82.000000 265.280000 2.022472 0.000000 0.000000 0.001220
82.000000 267.299990 2.022472 0.000000 0.000000 0.001220
82.000000 269.329990 2.022472 0.000000 0.000000 0.001220
82.000000 271.350010 2.022472 0.000000 0.000000 0.001220
82.000000 273.370000 2.022472 0.000000 0.000000 0.001220
82.000000 275.390010 2.022472 0.000000 0.000000 0.001220
82.000000 277.420010 2.022472 0.000000 0.000000 0.001220
82.000000 279.440000 2.022472 0.000000 0.000000 0.001220
82.000000 281.459990 2.022472 0.000000 0.000000 0.001220
82.000000 283.480010 2.022472 0.000000 0.000000 0.001220
82.000000 285.510010 2.022472 0.000000 0.000000 0.001220
82.000000 287.530000 2.022472 0.000000 0.000000 0.001220
82.000000 289.549990 2.022472 0.000000 0.000000 0.001220
82.000000 291.570010 2.022472 0.000000 0.000000 0.001220
82.000000 293.600010 2.022472 0.000000 0.000000 0.001220
82.000000 295.620000 2.022472 0.000000 0.000000 0.001220
82.000000 297.640010 2.022472 0.000000 0.000000 0.001220
82.000000 299.660000 2.022472 0.000000 0.000000 0.001220
82.000000 301.690000 2.022472 0.000000 0.000000 0.001220
82.000000 303.709990 2.022472 0.000000 0.000000 0.001220
82.000000 305.730010 2.022472 0.000000 0.000000 0.001220
82.000000 307.750000 2.022472 0.000000 0.000000 0.001220
82.000000 309.780000 2.022472 0.000000 0.000000 0.001220
82.000000 311.799990 2.022472 0.000000 0.000000 0.001220
82.000000 313.820010 2.022472 0.000000 0.000000 0.001220
82.000000 315.840000 2.022472 0.000000 0.000000 0.001220
82.000000 317.870000 2.022472 0.000000 0.000000 0.001220
82.000000 319.890010 2.022472 0.000000 0.000000 0.001220
82.000000 321.910000 2.022472 0.000000 0.000000 0.001220
82.000000 323.929990 2.022472 0.000000 0.000000 0.001220
82.000000 325.950010 2.022472 0.000000 0.000000 0.001220
82.000000 327.980010 2.022472 0.000000 0.000000 0.001220
82.000000 330.000000 2.022472 0.000000 0.000000 0.001220
82.000000 332.019990 2.022472 0.000000 0.000000 0.001220
82.000000 334.040010 2.022472 0.000000 0.000000 0.001220
82.000000 336.070010 2.022472 0.000000 0.000000 0.001220
82.000000 338.090000 2.022472 0.000000 0.000000 0.001220
82.000000 340.109990 2.022472 0.000000 0.000000 0.001220
82.000000 342.130000 2.022472 0.000000 0.000000 0.001220
82.000000 344.160000 2.022472 0.000000 0.000000 0.001220
82.000000 346.179990 2.022472 0.000000 0.000000 0.001220
82.000000 348.200010 2.022472 0.000000 0.000000 0.001220
82.000000 350.220000 2.022472 0.000000 0.000000 0.001220
82.000000 352.250000 2.022472 0.000000 0.000000 0.001220
82.000000 354.269990 2.022472 0.000000 0.000000 0.001220
82.000000 356.290010 2.022472 0.000000 0.000000 0.001220
82.000000 358.310000 2.022472 0.000000 0.000000 0.001220
80.000000 0.510000 2.033898 44455.920904 177.000000 0.001220
80.000000 2.540000 2.033898 0.000000 0.000000 0.001220
80.000000 4.580000 2.033898 0.000000 0.000000 0.001220
80.000000 6.610000 2.033898 0.000000 0.000000 0.001220
80.000000 8.640000 2.033898 0.000000 0.000000 0.001220
80.000000 10.680000 2.033898 0.000000 0.000000 0.001220
80.000000 12.710000 2.033898 0.000000 0.000000 0.001220
80.000000 14.750000 2.033898 0.000000 0.000000 0.001220
80.000000 16.780001 2.033898 0.000000 0.000000 0.001220
80.000000 18.809999 2.033898 0.000000 0.000000 0.001220
80.000000 20.850000 2.033898 0.000000 0.000000 0.001220
80.000000 22.879999 2.033898 0.000000 0.000000 0.001220
80.000000 24.920000 2.033898 0.000000 0.000000 0.001220
80.000000 26.950001 2.033898 0.000000 0.000000 0.001220
80.000000 28.980000 2.033898 0.000000 0.000000 0.001220
80.000000 31.020000 2.033898 0.000000 0.000000 0.001220
80.000000 33.049999 2.033898 0.000000 0.000000 0.001220
80.000000 35.080002 2.033898 0.000000 0.000000 0.001220
80.000000 37.119999 2.033898 0.000000 0.000000 0.001220
80.000000 39.150002 2.033898 0.000000 0.000000 0.001220
80.000000 41.189999 2.033898 0.000000 0.000000 0.001220
80.000000 43.220001 2.033898 0.000000 0.000000 0.001220
80.000000 45.250000 2.033898 0.000000 0.000000 0.001220
80.000000 47.290001 2.033898 0.000000 0.000000 0.001220
80.000000 49.320000 2.033898 0.000000 0.000000 0.001220
80.000000 51.360001 2.033898 0.000000 0.000000 0.001220
80.000000 53.389999 2.033898 0.000000 0.000000 0.001220
80.000000 55.419998 2.033898 0.000000 0.000000 0.001220
80.000000 57.459999 2.033898 0.000000 0.000000 0.001220
80.000000 59.490002 2.033898 0.000000 0.000000 0.001220
80.000000 61.529999 2.033898 0.000000 0.000000 0.001220
80.000000 63.560001 2.033898 0.000000 0.000000 0.001220
80.000000 65.589996 2.033898 0.000000 0.000000 0.001220
80.000000 67.629997 2.033898 0.000000 0.000000 0.001220
80.000000 69.660004 2.033898 0.000000 0.000000 0.001220
80.000000 71.690002 2.033898 0.000000 0.000000 0.001220
80.000000 73.730003 2.033898 0.000000 0.000000 0.001220
80.000000 75.760002 2.033898 0.000000 0.000000 0.001220
80.000000 77.800003 2.033898 0.000000 0.000000 0.001220
80.000000 79.830002 2.033898 0.000000 0.000000 0.001220
80.000000 81.860001 2.033898 0.000000 0.000000 0.001220
80.000000 83.900002 2.033898 0.000000 0.000000 0.001220
80.000000 85.930000 2.033898 0.000000 0.000000 0.001220
80.000000 87.970001 2.033898 0.000000 0.000000 0.001220
80.000000 90.000000 2.033898 0.000000 0.000000 0.001220
80.000000 92.029999 2.033898 0.000000 0.000000 0.001220
80.000000 94.070000 2.033898 0.000000 0.000000 0.001220
80.000000 96.099998 2.033898 0.000000 0.000000 0.001220
80.000000 98.139999 2.033898 0.000000 0.000000 0.001220
80.000000 100.170000 2.033898 0.000000 0.000000 0.001220
80.000000 102.200000 2.033898 0.000000 0.000000 0.001220
80.000000 104.240000 2.033898 0.000000 0.000000 0.001220
80.000000 106.270000 2.033898 0.000000 0.000000 0.001220
80.000000 108.310000 2.033898 0.000000 0.000000 0.001220
80.000000 110.340000 2.033898 0.000000 0.000000 0.001220
80.000000 112.370000 2.033898 0.000000 0.000000 0.001220
80.000000 114.410000 2.033898 0.000000 0.000000 0.001220
80.000000 116.440000 2.033898 0.000000 0.000000 0.001220
80.000000 118.470000 2.033898 0.000000 0.000000 0.001220
80.000000 120.510000 2.033898 0.000000 0.000000 0.001220
80.000000 122.540000 2.033898 0.000000 0.000000 0.001220
80.000000 124.580000 2.033898 0.000000 0.000000 0.001220
80.000000 126.610000 2.033898 0.000000 0.000000 0.001220
80.000000 128.640000 2.033898 0.000000 0.000000 0.001220
80.000000 130.679990 2.033898 0.000000 0.000000 0.001220
80.000000 132.710010 2.033898 0.000000 0.000000 0.001220
80.000000 134.750000 2.033898 0.000000 0.000000 0.001220
80.000000 136.780000 2.033898 0.000000 0.000000 0.001220
80.000000 138.810000 2.033898 0.000000 0.000000 0.001220
80.000000 140.850010 2.033898 0.000000 0.000000 0.001220
80.000000 142.880000 2.033898 0.000000 0.000000 0.001220
80.000000 144.920000 2.033898 0.000000 0.000000 0.001220
80.000000 146.950000 2.033898 0.000000 0.000000 0.001220
80.000000 148.980000 2.033898 0.000000 0.000000 0.001220
80.000000 151.020000 2.033898 0.000000 0.000000 0.001220
80.000000 153.050000 2.033898 0.000000 0.000000 0.001220
80.000000 155.080000 2.033898 0.000000 0.000000 0.001220
80.000000 157.120000 2.033898 0.000000 0.000000 0.001220
80.000000 159.149990 2.033898 0.000000 0.000000 0.001220
80.000000 161.190000 2.033898 0.000000 0.000000 0.001220
80.000000 163.220000 2.033898 0.000000 0.000000 0.001220
80.000000 165.250000 2.033898 0.000000 0.000000 0.001220
80.000000 167.289990 2.033898 0.000000 0.000000 0.001220
80.000000 169.320010 2.033898 0.000000 0.000000 0.001220
80.000000 171.360000 2.033898 0.000000 0.000000 0.001220
80.000000 173.390000 2.033898 0.000000 0.000000 0.001220
80.000000 175.420000 2.033898 0.000000 0.000000 0.001220
80.000000 177.460010 2.033898 0.000000 0.000000 0.001220
80.000000 179.490010 2.033898 0.000000 0.000000 0.001220
80.000000 181.530000 2.033898 0.000000 0.000000 0.001220
80.000000 183.560000 2.033898 0.000000 0.000000 0.001220
80.000000 185.590000 2.033898 0.000000 0.000000 0.001220
80.000000 187.630000 2.033898 0.000000 0.000000 0.001220
80.000000 189.660000 2.033898 0.000000 0.000000 0.001220
80.000000 191.690000 2.033898 0.000000 0.000000 0.001220
80.000000 193.730000 2.033898 0.000000 0.000000 0.001220
80.000000 195.759990 2.033898 0.000000 0.000000 0.001220
80.000000 197.800000 2.033898 0.000000 0.000000 0.001220
80.000000 199.830000 2.033898 0.000000 0.000000 0.001220
80.000000 201.860000 2.033898 0.000000 0.000000 0.001220
80.000000 203.899990 2.033898 0.000000 0.000000 0.001220
80.000000 205.929990 2.033898 0.000000 0.000000 0.001220
80.000000 207.970000 2.033898 0.000000 0.000000 0.001220
80.000000 210.000000 2.033898 0.000000 0.000000 0.001220
80.000000 212.030000 2.033898 0.000000 0.000000 0.001220
80.000000 214.070010 2.033898 0.000000 0.000000 0.001220
80.000000 216.100010 2.033898 0.000000 0.000000 0.001220
80.000000 218.140000 2.033898 0.000000 0.000000 0.001220
80.000000 220.170000 2.033898 0.000000 0.000000 0.001220
80.000000 222.200000 2.033898 0.000000 0.000000 0.001220
80.000000 224.240010 2.033898 0.000000 0.000000 0.001220
80.000000 226.270000 2.033898 0.000000 0.000000 0.001220
80.000000 228.310000 2.033898 0.000000 0.000000 0.001220
80.000000 230.340000 2.033898 0.000000 0.000000 0.001220
80.000000 232.370000 2.033898 0.000000 0.000000 0.001220
80.000000 234.410000 2.033898 0.000000 0.000000 0.001220
80.000000 236.440000 2.033898 0.000000 0.000000 0.001220
80.000000 238.470000 2.033898 0.000000 0.000000 0.001220
80.000000 240.509990 2.033898 0.000000 0.000000 0.001220
80.000000 242.539990 2.033898 0.000000 0.000000 0.001220
80.000000 244.580000 2.033898 0.000000 0.000000 0.001220
80.000000 246.610000 2.033898 0.000000 0.000000 0.001220
80.000000 248.640000 2.033898 0.000000 0.000000 0.001220
80.000000 250.679990 2.033898 0.000000 0.000000 0.001220
80.000000 252.710010 2.033898 0.000000 0.000000 0.001220
80.000000 254.750000 2.033898 0.000000 0.000000 0.001220
80.000000 256.780000 2.033898 0.000000 0.000000 0.001220
80.000000 258.810000 2.033898 0.000000 0.000000 0.001220
80.000000 260.850010 2.033898 0.000000 0.000000 0.001220
80.000000 262.880000 2.033898 0.000000 0.000000 0.001220
80.000000 264.920010 2.033898 0.000000 0.000000 0.001220
80.000000 266.950010 2.033898 0.000000 0.000000 0.001220
80.000000 268.980010 2.033898 0.000000 0.000000 0.001220
80.000000 271.019990 2.033898 0.000000 0.000000 0.001220
80.000000 273.049990 2.033898 0.000000 0.000000 0.001220
80.000000 275.079990 2.033898 0.000000 0.000000 0.001220
80.000000 277.120000 2.033898 0.000000 0.000000 0.001220
80.000000 279.149990 2.033898 0.000000 0.000000 0.001220
80.000000 281.190000 2.033898 0.000000 0.000000 0.001220
80.000000 283.220000 2.033898 0.000000 0.000000 0.001220
80.000000 285.250000 2.033898 0.000000 0.000000 0.001220
80.000000 287.290010 2.033898 0.000000 0.000000 0.001220
80.000000 289.320010 2.033898 0.000000 0.000000 0.001220
80.000000 291.359990 2.033898 0.000000 0.000000 0.001220
80.000000 293.390010 2.033898 0.000000 0.000000 0.001220
80.000000 295.420010 2.033898 0.000000 0.000000 0.001220
80.000000 297.459990 2.033898 0.000000 0.000000 0.001220
80.000000 299.489990 2.033898 0.000000 0.000000 0.001220
80.000000 301.530000 2.033898 0.000000 0.000000 0.001220
80.000000 303.560000 2.033898 0.000000 0.000000 0.001220
80.000000 305.590000 2.033898 0.000000 0.000000 0.001220
80.000000 307.630000 2.033898 0.000000 0.000000 0.001220
80.000000 309.660000 2.033898 0.000000 0.000000 0.001220
80.000000 311.690000 2.033898 0.000000 0.000000 0.001220
80.000000 313.730010 2.033898 0.000000 0.000000 0.001220
80.000000 315.760010 2.033898 0.000000 0.000000 0.001220
80.000000 317.799990 2.033898 0.000000 0.000000 0.001220
80.000000 319.829990 2.033898 0.000000 0.000000 0.001220
80.000000 321.859990 2.033898 0.000000 0.000000 0.001220
80.000000 323.899990 2.033898 0.000000 0.000000 0.001220
80.000000 325.929990 2.033898 0.000000 0.000000 0.001220
80.000000 327.970000 2.033898 0.000000 0.000000 0.001220
80.000000 330.000000 2.033898 0.000000 0.000000 0.001220
80.000000 332.030000 2.033898 0.000000 0.000000 0.001220
80.000000 334.070010 2.033898 0.000000 0.000000 0.001220
80.000000 336.100010 2.033898 0.000000 0.000000 0.001220
80.000000 338.140010 2.033898 0.000000 0.000000 0.001220
80.000000 340.170010 2.033898 0.000000 0.000000 0.001220
80.000000 342.200010 2.033898 0.000000 0.000000 0.001220
80.000000 344.239990 2.033898 0.000000 0.000000 0.001220
80.000000 346.269990 2.033898 0.000000 0.000000 0.001220
80.000000 348.310000 2.033898 0.000000 0.000000 0.001220
80.000000 350.340000 2.033898 0.000000 0.000000 0.001220
80.000000 352.370000 2.033898 0.000000 0.000000 0.001220
80.000000 354.410000 2.033898 0.000000 0.000000 0.001220
80.000000 356.440000 2.033898 0.000000 0.000000 0.001220
80.000000 358.470000 2.033898 0.000000 0.000000 0.001220
78.000000 0.680000 2.045455 50717.914773 176.000000 0.001219
78.000000 2.730000 2.045455 0.000000 0.000000 0.001219
78.000000 4.770000 2.045455 0.000000 0.000000 0.001219
78.000000 6.820000 2.045455 0.000000 0.000000 0.001219
78.000000 8.860000 2.045455 0.000000 0.000000 0.001219
78.000000 10.910000 2.045455 0.000000 0.000000 0.001219
78.000000 12.950000 2.045455 0.000000 0.000000 0.001219
78.000000 15.000000 2.045455 0.000000 0.000000 0.001219
78.000000 17.049999 2.045455 0.000000 0.000000 0.001219
78.000000 19.090000 2.045455 0.000000 0.000000 0.001219
78.000000 21.139999 2.045455 0.000000 0.000000 0.001219
78.000000 23.180000 2.045455 0.000000 0.000000 0.001219
78.000000 25.230000 2.045455 0.000000 0.000000 0.001219
78.000000 27.270000 2.045455 0.000000 0.000000 0.001219
78.000000 29.320000 2.045455 0.000000 0.000000 0.001219
78.000000 31.360001 2.045455 0.000000 0.000000 0.001219
78.000000 33.410000 2.045455 0.000000 0.000000 0.001219
78.000000 35.450001 2.045455 0.000000 0.000000 0.001219
78.000000 37.500000 2.045455 0.000000 0.000000 0.001219
78.000000 39.549999 2.045455 0.000000 0.000000 0.001219
78.000000 41.590000 2.045455 0.000000 0.000000 0.001219
78.000000 43.639999 2.045455 0.000000 0.000000 0.001219
78.000000 45.680000 2.045455 0.000000 0.000000 0.001219
78.000000 47.730000 2.045455 0.000000 0.000000 0.001219
78.000000 49.770000 2.045455 0.000000 0.000000 0.001219
78.000000 51.820000 2.045455 0.000000 0.000000 0.001219
78.000000 53.860001 2.045455 0.000000 0.000000 0.001219
78.000000 55.910000 2.045455 0.000000 0.000000 0.001219
78.000000 57.950001 2.045455 0.000000 0.000000 0.001219
78.000000 60.000000 2.045455 0.000000 0.000000 0.001219
78.000000 62.049999 2.045455 0.000000 0.000000 0.001219
78.000000 64.089996 2.045455 0.000000 0.000000 0.001219
78.000000 66.139999 2.045455 0.000000 0.000000 0.001219
78.000000 68.180000 2.045455 0.000000 0.000000 0.001219
78.000000 70.230003 2.045455 0.000000 0.000000 0.001219
78.000000 72.269997 2.045455 0.000000 0.000000 0.001219
78.000000 74.320000 2.045455 0.000000 0.000000 0.001219
78.000000 76.360001 2.045455 0.000000 0.000000 0.001219
78.000000 78.410004 2.045455 0.000000 0.000000 0.001219
78.000000 80.449997 2.045455 0.000000 0.000000 0.001219
78.000000 82.500000 2.045455 0.000000 0.000000 0.001219
78.000000 84.550003 2.045455 0.000000 0.000000 0.001219
78.000000 86.589996 2.045455 0.000000 0.000000 0.001219
78.000000 88.639999 2.045455 0.000000 0.000000 0.001219
78.000000 90.680000 2.045455 0.000000 0.000000 0.001219
78.000000 92.730003 2.045455 0.000000 0.000000 0.001219
78.000000 94.769997 2.045455 0.000000 0.000000 0.001219
78.000000 96.820000 2.045455 0.000000 0.000000 0.001219
78.000000 98.860001 2.045455 0.000000 0.000000 0.001219
78.000000 100.910000 2.045455 0.000000 0.000000 0.001219
78.000000 102.950000 2.045455 0.000000 0.000000 0.001219
78.000000 105.000000 2.045455 0.000000 0.000000 0.001219
78.000000 107.050000 2.045455 0.000000 0.000000 0.001219
78.000000 109.090000 2.045455 0.000000 0.000000 0.001219
78.000000 111.140000 2.045455 0.000000 0.000000 0.001219
78.000000 113.180000 2.045455 0.000000 0.000000 0.001219
78.000000 115.230000 2.045455 0.000000 0.000000 0.001219
78.000000 117.270000 2.045455 0.000000 0.000000 0.001219
78.000000 119.320000 2.045455 0.000000 0.000000 0.001219
78.000000 121.360000 2.045455 0.000000 0.000000 0.001219
78.000000 123.410000 2.045455 0.000000 0.000000 0.001219
78.000000 125.450000 2.045455 0.000000 0.000000 0.001219
78.000000 127.500000 2.045455 0.000000 0.000000 0.001219
78.000000 129.550000 2.045455 0.000000 0.000000 0.001219
78.000000 131.590000 2.045455 0.000000 0.000000 0.001219
78.000000 133.640000 2.045455 0.000000 0.000000 0.001219
78.000000 135.679990 2.045455 0.000000 0.000000 0.001219
78.000000 137.730000 2.045455 0.000000 0.000000 0.001219
78.000000 139.770000 2.045455 0.000000 0.000000 0.001219
78.000000 141.820010 2.045455 0.000000 0.000000 0.001219
78.000000 143.860000 2.045455 0.000000 0.000000 0.001219
78.000000 145.910000 2.045455 0.000000 0.000000 0.001219
78.000000 147.950000 2.045455 0.000000 0.000000 0.001219
78.000000 150.000000 2.045455 0.000000 0.000000 0.001219
78.000000 152.050000 2.045455 0.000000 0.000000 0.001219
78.000000 154.090000 2.045455 0.000000 0.000000 0.001219
78.000000 156.140000 2.045455 0.000000 0.000000 0.001219
78.000000 158.179990 2.045455 0.000000 0.000000 0.001219
78.000000 160.230000 2.045455 0.000000 0.000000 0.001219
78.000000 162.270000 2.045455 0.000000 0.000000 0.001219
78.000000 164.320010 2.045455 0.000000 0.000000 0.001219
78.000000 166.360000 2.045455 0.000000 0.000000 0.001219
78.000000 168.410000 2.045455 0.000000 0.000000 0.001219
78.000000 170.450000 2.045455 0.000000 0.000000 0.001219
78.000000 172.500000 2.045455 0.000000 0.000000 0.001219
78.000000 174.550000 2.045455 0.000000 0.000000 0.001219
78.000000 176.590000 2.045455 0.000000 0.000000 0.001219
78.000000 178.640000 2.045455 0.000000 0.000000 0.001219
78.000000 180.679990 2.045455 0.000000 0.000000 0.001219
78.000000 182.730000 2.045455 0.000000 0.000000 0.001219
78.000000 184.770000 2.045455 0.000000 0.000000 0.001219
78.000000 186.820010 2.045455 0.000000 0.000000 0.001219
78.000000 188.860000 2.045455 0.000000 0.000000 0.001219
78.000000 190.910000 2.045455 0.000000 0.000000 0.001219
78.000000 192.950000 2.045455 0.000000 0.000000 0.001219
78.000000 195.000000 2.045455 0.000000 0.000000 0.001219
78.000000 197.050000 2.045455 0.000000 0.000000 0.001219
78.000000 199.090000 2.045455 0.000000 0.000000 0.001219
78.000000 201.140000 2.045455 0.000000 0.000000 0.001219
78.000000 203.179990 2.045455 0.000000 0.000000 0.001219
78.000000 205.230000 2.045455 0.000000 0.000000 0.001219
78.000000 207.270000 2.045455 0.000000 0.000000 0.001219
78.000000 209.320010 2.045455 0.000000 0.000000 0.001219
78.000000 211.360000 2.045455 0.000000 0.000000 0.001219
78.000000 213.410000 2.045455 0.000000 0.000000 0.001219
78.000000 215.450000 2.045455 0.000000 0.000000 0.001219
78.000000 217.500000 2.045455 0.000000 0.000000 0.001219
78.000000 219.550000 2.045455 0.000000 0.000000 0.001219
78.000000 221.590000 2.045455 0.000000 0.000000 0.001219
78.000000 223.640000 2.045455 0.000000 0.000000 0.001219
78.000000 225.679990 2.045455 0.000000 0.000000 0.001219
